Formula,Total Papers,Total Citations,Novelty Score,Property_E_coh,Property_WF,Property_W_sur,Property_E_coh_norm,Property_density_sur,Property_l_M-X,Property_l_M2-X
Ti₂NTₓ,5,0,0.16666666666666666,-449.7236328125,4.837737560272217,246.63441467285156,-116.52043151855469,2.1493217945098877,1.5553447008132935,1.7549145221710205
Ti₂CTₓ,5,0,0.16666666666666666,-426.8376159667969,5.38535737991333,251.5170440673828,-115.35316467285156,2.12016224861145,1.601258397102356,1.7964357137680054
Mn₂CTₓ,5,0,0.16666666666666666,-372.7175598144531,5.105691909790039,253.6524200439453,-100.6722412109375,2.20527982711792,1.6918219327926636,1.899040937423706
Mn₂CTₓ,5,0,0.16666666666666666,-404.6872253417969,5.01931095123291,246.93878173828125,-105.77181243896484,2.258951425552368,1.610491394996643,1.8232636451721191
Mn₂CTₓ,5,0,0.16666666666666666,-406.284423828125,5.1686553955078125,249.3271484375,-110.00150299072266,2.1728579998016357,1.6329514980316162,1.8290715217590332
Mn₂CTₓ,5,0,0.16666666666666666,-395.6049499511719,4.890279293060303,252.58963012695312,-106.79060363769531,2.247262954711914,1.653648853302002,1.860474705696106
Ti₂CTₓ,5,0,0.16666666666666666,-394.4166564941406,5.394846439361572,254.2471923828125,-101.95712280273438,2.2628095149993896,1.6457995176315308,1.8600648641586304
Mn₂CTₓ,5,0,0.16666666666666666,-391.3856201171875,5.049369812011719,250.86422729492188,-107.56920623779297,2.172766923904419,1.6776849031448364,1.868828296661377
Mn₂CTₓ,5,0,0.16666666666666666,-417.73419189453125,5.048187732696533,249.52003479003906,-113.7673110961914,2.1181981563568115,1.6191229820251465,1.81826913356781
Mn₂CTₓ,5,0,0.16666666666666666,-397.89288330078125,4.666040420532227,252.92599487304688,-104.91230773925781,2.3146939277648926,1.653017520904541,1.854372262954712
